WELL,DEPTH,PHIE,prediction,error,abs_error_decile,relative_error
15/9-F-15,2661.3612,0.155631,0.15725446,0.0016234574737548912,0,0.010431453076539322
15/9-F-15,2661.5136,0.14448,0.14969394,0.005213936109542849,0,0.03608759765741175
15/9-F-15,2661.6659999999997,0.128971,0.12927309,3.020867862701393E-4,0,0.0023422845932042032
15/9-F-15,2661.8184,0.116926,0.11758372,6.57721876144407E-4,0,0.005625112260270658
15/9-F-15,2661.9708,0.11548599999999999,0.12054762,0.005061622442245492,0,0.043828883520474274
15/9-F-15,2662.1232,0.129459,0.13124484,0.0017858382377624604,0,0.013794624072196298
15/9-F-15,2662.2756,0.141648,0.1412521,-3.9589953231811137E-4,0,-0.0027949532101978944
15/9-F-15,2662.428,0.148488,0.14911038,6.223768348693759E-4,0,0.004191428498392973
15/9-F-15,2662.5804,0.15471500000000002,0.15416342,-5.515797996521188E-4,0,-0.003565134600084793
15/9-F-15,2662.7328,0.166649,0.16634437,-3.046255817413246E-4,0,-0.0018279472528567504
15/9-F-15,2662.8852,0.174811,0.17797887,0.003167873252868658,0,0.01812170431419452
15/9-F-15,2663.0376,0.17921600000000001,0.17908221,-1.3378516769410598E-4,0,-7.465023641533455E-4
15/9-F-15,2663.19,0.17799700000000002,0.17856282,5.65819957733138E-4,0,0.003178817383063411
15/9-F-15,2663.3424,0.180303,0.18294612,0.002643115732193002,0,0.014659299801961156
15/9-F-15,2663.4948,0.17036400000000002,0.17176,0.0013959928379058684,0,0.008194177396080558
15/9-F-15,2663.6472,0.153143,0.15966707,0.006524074680328368,0,0.042601194180134694
15/9-F-15,2663.7996,0.13303800000000002,0.13518524,0.0021472416992187326,0,0.016140062983649277
15/9-F-15,2663.952,0.12712,0.12834284,0.0012228370952606094,0,0.009619549207525245
15/9-F-15,2664.1044,0.128075,0.12837166,2.966559410095271E-4,0,0.0023162673512358155
15/9-F-15,2664.2568,0.12101300000000001,0.118350506,-0.0026624941711425876,0,-0.022001720237847067
15/9-F-15,2664.4092,0.10471199999999999,0.107044876,0.0023328756217956687,0,0.022278971099737078
15/9-F-15,2664.5616,0.090214,0.090518296,3.042957649230932E-4,0,0.0033730437063326443
15/9-F-15,2664.7140000000004,0.0849057,0.081906706,-0.0029989939052581793,0,-0.03532146728968938
15/9-F-15,2664.8664,0.087516,0.08565894,-0.0018570623073577847,0,-0.021219689055233155
15/9-F-15,2665.0188,0.08483210000000001,0.08289772,-0.001934377278900154,0,-0.02280242124031061
15/9-F-15,2665.1712,0.0813937,0.08143532,4.162276153564515E-5,0,5.113757150202675E-4
15/9-F-15,2665.3236,0.0794827,0.07954225,5.954944114684724E-5,0,7.492126103774435E-4
15/9-F-15,2665.4759999999997,0.0880452,0.08671066,-0.0013345383502960245,0,-0.015157423122396502
15/9-F-15,2665.6284,0.09983689999999999,0.10068703,8.501269775390702E-4,0,0.00851515799808558
15/9-F-15,2665.7808,0.103421,0.10448691,0.0010659124889373789,0,0.010306538216971204
15/9-F-15,2665.9332,0.106401,0.107905805,0.001504805110931401,0,0.01414277225713481
15/9-F-15,2666.0856,0.10275899999999999,0.10218367,-5.753301944732558E-4,0,-0.005598830218990608
15/9-F-15,2666.238,0.101996,0.10212338,1.2737970733642245E-4,0,0.0012488696354408257
15/9-F-15,2666.3904,0.0937189,0.09322634,-4.925566066741882E-4,0,-0.005255680622309782
15/9-F-15,2666.5428,0.100888,0.0980992,-0.00278879808235169,0,-0.027642515287761574
15/9-F-15,2666.6952,0.051013199999999995,0.050564528,-4.48672488403315E-4,0,-0.008795223361861539
15/9-F-15,2666.8476,0.058464199999999994,0.052107394,-0.006356806258392328,0,-0.10872989382207109
15/9-F-15,2667.0,0.0961059,0.08920103,-0.006904866884613031,0,-0.0718464411093703
15/9-F-15,2667.1524,0.15996,0.15890539,-0.0010546130752563387,0,-0.006592979965343453
15/9-F-15,2667.3048,0.15168299999999998,0.1499775,-0.001705494792938217,0,-0.011243809740961196
15/9-F-15,2667.4572,0.136992,0.13568011,-0.001311890737533572,0,-0.009576404005588443
15/9-F-15,2667.6096,0.12153,0.12250456,9.745621395111093E-4,0,0.008019107541439228
15/9-F-15,2667.762,0.11891900000000001,0.11769512,-0.0012238770427703966,0,-0.010291686297146767
15/9-F-15,2667.9144,0.11932100000000001,0.1168609,-0.0024601036510467633,0,-0.020617524585335046
15/9-F-15,2668.0668,0.11281,0.11294079,1.3078826904297514E-4,0,0.0011593676894156115
15/9-F-15,2668.2192,0.10353499999999999,0.10393268,3.9767869949342005E-4,0,0.0038410073839128807
15/9-F-15,2668.3716,0.0987682,0.098478466,-2.8973372764587446E-4,0,-0.002933471781867792
15/9-F-15,2668.5240000000003,0.104951,0.10383394,-0.001117056394577029,0,-0.010643599342331458
15/9-F-15,2668.6764,0.110161,0.11143246,0.0012714629306793263,0,0.011541860828054633
15/9-F-15,2668.8288,0.108883,0.108253986,-6.290143566131529E-4,0,-0.0057769748869259015
15/9-F-15,2668.9812,0.10562,0.10646069,8.406904983520452E-4,0,0.00795957676909719
15/9-F-15,2669.1336,0.12005999999999999,0.118350506,-0.0017094941711425643,0,-0.014238665426807967
15/9-F-15,2669.2859999999996,0.1355,0.13636893,8.689303398132231E-4,0,0.006412770035521941
15/9-F-15,2669.4384,0.15836,0.15953687,0.0011768683338165276,0,0.007431600996568121
15/9-F-15,2669.5908,0.158686,0.16127196,0.0025859595432281557,0,0.016296078691429336
15/9-F-15,2669.7432,0.147582,0.14554122,-0.0020407790966033845,0,-0.013828102997678475
15/9-F-15,2669.8956,0.13138,0.13498202,0.003602019662857059,0,0.027416803644824624
15/9-F-15,2670.048,0.112311,0.11318222,8.712168827056943E-4,0,0.007757182134480989
15/9-F-15,2670.2004,0.111202,0.11160621,4.0421047019958967E-4,0,0.0036349208665274876
15/9-F-15,2670.3528,0.109296,0.10883817,-4.578292331695599E-4,0,-0.004188892852158907
15/9-F-15,2670.5052,0.11731,0.11479294,-0.0025170569992065406,0,-0.021456457243257527
15/9-F-15,2670.6576,0.11921199999999998,0.11792436,-0.001287637578964218,0,-0.010801241309299553
15/9-F-15,2670.81,0.13881500000000002,0.13781384,-0.0010011636638641574,0,-0.007212215278350015
15/9-F-15,2670.9624,0.147491,0.1439544,-0.0035366037521362415,0,-0.02397843768186697
15/9-F-15,2671.1148,0.0856289,0.08054352,-0.005085381933593744,0,-0.05938861685241483
15/9-F-15,2671.2672,0.0981743,0.07705596,-0.021118339106369025,1,-0.21511066650201757
15/9-F-15,2671.4196,0.116743,0.08381131,-0.032931687086105346,2,-0.2820870380759904
15/9-F-15,2671.572,0.15307,0.1524899,-5.800994110107538E-4,0,-0.003789765538712705
15/9-F-15,2671.7244,0.139542,0.13995004,4.080370025634772E-4,0,0.002924116055119442
15/9-F-15,2671.8768,0.11065699999999999,0.113257796,0.0026007955722808923,0,0.023503217801683515
15/9-F-15,2672.0292,0.0922234,0.0922873,6.390201721191702E-5,0,6.929045905043299E-4
15/9-F-15,2672.1816,0.08393210000000001,0.08556634,0.001634241876983633,0,0.019470999498209064
15/9-F-15,2672.3340000000003,0.09671239999999999,0.09913942,0.0024270221782684426,0,0.02509525333120099
15/9-F-15,2672.4864,0.129947,0.12382391,-0.006123089048385627,0,-0.04711989540647823
15/9-F-15,2672.6388,0.163663,0.1597966,-0.00386640442657471,0,-0.023624181559513818
15/9-F-15,2672.7912,0.183253,0.18509725,0.0018442473621368416,0,0.01006394090212352
15/9-F-15,2672.9436,0.17616600000000002,0.17643091,2.649108257293531E-4,0,0.0015037568300884
15/9-F-15,2673.0959999999995,0.147086,0.14095208,-0.0061339195117950385,0,-0.04170294597578994
15/9-F-15,2673.2484,0.161074,0.15717363,-0.003900366424560542,0,-0.02421474865316899
15/9-F-15,2673.4008,0.162012,0.15770218,-0.00430982223701476,0,-0.02660187046030393
15/9-F-15,2673.5532,0.16758299999999998,0.1682016,6.185955448150815E-4,0,0.003691278619042991
15/9-F-15,2673.7056,0.176252,0.17686963,6.176308135986408E-4,0,0.0035042485395833287
15/9-F-15,2673.8579999999997,0.188563,0.18983456,0.001271564924240104,0,0.006743448737239564
15/9-F-15,2674.0104,0.197379,0.19622779,-0.0011512110748291005,0,-0.005832490157661658
15/9-F-15,2674.1628,0.20349,0.20174763,-0.0017423739337921185,0,-0.008562454832139754
15/9-F-15,2674.3152,0.201408,0.20181522,4.07217733383175E-4,0,0.002021854809060092
15/9-F-15,2674.4676,0.197218,0.19688073,-3.372719936370894E-4,0,-0.0017101481286550383
15/9-F-15,2674.62,0.199475,0.19776905,-0.0017059541702270642,0,-0.00855222042976345
15/9-F-15,2674.7724,0.204682,0.20480445,1.2245027351379112E-4,0,5.982464189024493E-4
15/9-F-15,2674.9248,0.211423,0.2113353,-8.769860076904279E-5,0,-4.1480160989600367E-4
15/9-F-15,2675.0772,0.21584499999999998,0.21755308,0.0017080791282653995,0,0.007913452376776852
15/9-F-15,2675.2296,0.221956,0.22258413,6.281283798217907E-4,0,0.002829968010875087
15/9-F-15,2675.382,0.22440700000000002,0.22457227,1.6527110862729621E-4,0,7.364792926570749E-4
15/9-F-15,2675.5344,0.224041,0.22434714,3.061443653106788E-4,0,0.001366465804520953
15/9-F-15,2675.6868,0.218969,0.21964064,6.716424045562774E-4,0,0.0030672944780141364
15/9-F-15,2675.8392,0.21535500000000002,0.21575397,3.989725303649716E-4,0,0.0018526271986486107
15/9-F-15,2675.9916,0.216765,0.21851498,0.0017499788856506215,0,0.00807316165271433
15/9-F-15,2676.1440000000002,0.22221100000000002,0.22360611,0.0013951096191406054,0,0.006278310340804934
15/9-F-15,2676.2964,0.22556199999999998,0.22596419,4.0218857574464417E-4,0,0.001783051115634035
15/9-F-15,2676.4488,0.225084,0.22496372,-1.2027538681030903E-4,0,-5.343577811408587E-4
15/9-F-15,2676.6012,0.224016,0.2242972,2.811956729888987E-4,0,0.001255248165260065
15/9-F-15,2676.7536,0.222124,0.22227222,1.4821727371217008E-4,0,6.672726662232361E-4
15/9-F-15,2676.906,0.218973,0.21850461,-4.683923225402842E-4,0,-0.002139041445932988
15/9-F-15,2677.0584,0.214286,0.21517646,8.904631271362262E-4,0,0.004155489052650319
15/9-F-15,2677.2108,0.212369,0.21320868,8.396753845214822E-4,0,0.003953851007074865
15/9-F-15,2677.3632,0.210779,0.21298718,0.0022081845245361387,0,0.010476302309699443
15/9-F-15,2677.5156,0.191619,0.18602765,-0.005591353935241711,0,-0.029179538225550236
15/9-F-15,2677.6679999999997,0.16861700000000002,0.16827428,-3.427165908813645E-4,0,-0.0020325150541248183
15/9-F-15,2677.8204,0.146742,0.14374599,-0.002996011392593395,0,-0.020416863560489804
15/9-F-15,2677.9728,0.138407,0.13463339,-0.0037736079044342064,0,-0.027264574078147828
15/9-F-15,2678.1252,0.12892,0.108677775,-0.02024222533226014,1,-0.15701384837310067
15/9-F-15,2678.2776,0.126104,0.11969882,-0.006405177501678461,0,-0.05079281784620996
15/9-F-15,2678.43,0.125772,0.12703854,0.0012665384559631399,0,0.010070114619813154
15/9-F-15,2678.5824,0.142171,0.14245081,2.798094787597738E-4,0,0.0019681192279703582
15/9-F-15,2678.7348,0.155928,0.15251645,-0.0034115455417633167,0,-0.02187897966858625
15/9-F-15,2678.8872,0.168331,0.15971422,-0.008616778045654305,0,-0.05118949002652099
15/9-F-15,2679.0396,0.169399,0.15675536,-0.012643642019271845,1,-0.07463823292505767
15/9-F-15,2679.192,0.166413,0.16276807,-0.0036449340705871636,0,-0.021902940699267265
15/9-F-15,2679.3444,0.193504,0.19636345,0.002859449096679678,0,0.014777209239497262
15/9-F-15,2679.4968,0.202664,0.20009887,-0.002565127815246593,0,-0.012657047207429996
15/9-F-15,2679.6492,0.201682,0.203498,0.0018160058670043944,0,0.009004303145567747
15/9-F-15,2679.8016,0.209177,0.20940575,2.287500362396222E-4,0,0.0010935716462116877
15/9-F-15,2679.954,0.210777,0.20997575,-8.012507457733076E-4,0,-0.0038014145080976936
15/9-F-15,2680.1064,0.211402,0.21149173,8.973378944396315E-5,0,4.244699172380732E-4
15/9-F-15,2680.2588,0.21609299999999998,0.21596754,-1.254640274047647E-4,0,-5.806019973102539E-4
15/9-F-15,2680.4112,0.21799200000000002,0.21944681,0.001454808099746685,0,0.006673676555775831
15/9-F-15,2680.5636,0.227384,0.22669205,-6.919493045806913E-4,0,-0.0030430870447379376
15/9-F-15,2680.716,0.226175,0.22603881,-1.361864089965692E-4,0,-6.02128480144E-4
15/9-F-15,2680.8684,0.21532300000000001,0.21305847,-0.0022645283203125144,0,-0.010516890068931393
15/9-F-15,2681.0208,0.21836399999999997,0.21391377,-0.004450231470108007,0,-0.02037987704066608
15/9-F-15,2681.1732,0.20144700000000001,0.20133385,-1.1314937782289092E-4,0,-5.616831118005774E-4
15/9-F-15,2681.3256,0.184925,0.18408176,-8.432369709014953E-4,0,-0.004559886283095824
15/9-F-15,2681.478,0.181862,0.18164057,-2.2143460464477127E-4,0,-0.00121759688469703
15/9-F-15,2681.6304,0.19208,0.19714847,0.005068472070693969,0,0.026387297327644568
15/9-F-15,2681.7828,0.193668,0.19714847,0.003480472070693963,0,0.01797133274828037
15/9-F-15,2681.9352,0.19523800000000002,0.19700435,0.0017663480396270526,0,0.009047152908896077
15/9-F-15,2682.0876,0.199488,0.20163456,0.002146556055068971,0,0.010760326711726876
15/9-F-15,2682.24,0.200012,0.20156178,0.0015497787837982224,0,0.007748429013250317
15/9-F-15,2682.3924,0.200925,0.20305824,0.00213324279785157,0,0.01061710985617305
15/9-F-15,2682.5448,0.20369500000000001,0.20097226,-0.002722740955352798,0,-0.013366753996675411
15/9-F-15,2682.6972,0.207531,0.20471191,-0.0028190859374999933,0,-0.013583926919351775
15/9-F-15,2682.8496,0.21704,0.21638492,-6.55082502365123E-4,0,-0.0030182570142145366
15/9-F-15,2683.002,0.19935899999999998,0.19844708,-9.119215335845754E-4,0,-0.0045742681974958515
15/9-F-15,2683.1544,0.212135,0.21313772,0.0010027160549163916,0,0.0047267827322996754
15/9-F-15,2683.3068,0.206375,0.20995915,0.0035841493606567354,0,0.017367168313297324
15/9-F-15,2683.4592,0.204677,0.20651746,0.001840457962036135,0,0.008992011618482463
15/9-F-15,2683.6116,0.214121,0.2173236,0.003202601245880121,0,0.01495696940458956
15/9-F-15,2683.764,0.21668,0.21550635,-0.0011736549663543816,0,-0.0054165357502048254
15/9-F-15,2683.9164,0.212684,0.21228188,-4.021172370910764E-4,0,-0.001890679303995958
15/9-F-15,2684.0688,0.20717800000000003,0.20790339,7.253851623534868E-4,0,0.003501265396680568
15/9-F-15,2684.2212,0.21713600000000002,0.21591812,-0.0012178762779236074,0,-0.005608817874160007
15/9-F-15,2684.3736,0.22730300000000003,0.227456,1.5300342750546037E-4,0,6.731254207179858E-4
15/9-F-15,2684.526,0.217977,0.21730387,-6.731278915405314E-4,0,-0.0030880684271300707
15/9-F-15,2684.6784,0.20988099999999998,0.2075615,-0.0023195070800781092,0,-0.011051534346025174
15/9-F-15,2684.8308,0.216683,0.2155276,-0.00115540591049193,0,-0.0053322406948949855
15/9-F-15,2684.9832,0.220169,0.22007617,-9.282645606994988E-5,0,-4.216145600422852E-4
15/9-F-15,2685.1356,0.225861,0.22668403,8.230338706970153E-4,0,0.003643984002094276
15/9-F-15,2685.288,0.213928,0.21258983,-0.0013381698398590158,0,-0.006255234657730712
15/9-F-15,2685.4404,0.214684,0.21657771,0.001893708721160875,0,0.008820912229886135
15/9-F-15,2685.5928,0.207461,0.20369017,-0.0037708287582397526,0,-0.01817608494242172
15/9-F-15,2685.7452,0.20635599999999998,0.20513847,-0.0012175252971649009,0,-0.005900120651519224
15/9-F-15,2685.8976,0.213812,0.21285504,-9.569589729309103E-4,0,-0.004475702827394675
15/9-F-15,2686.05,0.214641,0.21341774,-0.0012232613239288315,0,-0.005699103731015191
15/9-F-15,2686.2024,0.2096,0.21120593,0.0016059295177459632,0,0.007661877470162038
15/9-F-15,2686.3548,0.202514,0.20417538,0.0016613828525543217,0,0.00820379258991636
15/9-F-15,2686.5072,0.21567600000000003,0.21492621,-7.497869739532814E-4,0,-0.0034764506665242367
15/9-F-15,2686.6596,0.218509,0.21788096,-6.280357208252041E-4,0,-0.002874186970903734
15/9-F-15,2686.812,0.22269499999999998,0.22193182,-7.63184852600074E-4,0,-0.0034270408073826266
15/9-F-15,2686.9644,0.208835,0.20870695,-1.2805481910704852E-4,0,-6.131865784329664E-4
15/9-F-15,2687.1168,0.20746599999999998,0.21085605,0.003390050252914445,0,0.01634026902198165
15/9-F-15,2687.2692,0.204855,0.2069594,0.0021043966007232573,0,0.010272615267985927
15/9-F-15,2687.4216,0.196459,0.20039162,0.003932620397567754,0,0.02001751203848006
15/9-F-15,2687.574,0.19983199999999998,0.1988067,-0.0010252969093322573,0,-0.005130794413969021
15/9-F-15,2687.7264,0.20835399999999998,0.21003935,0.0016853474102020427,0,0.008088865153546574
15/9-F-15,2687.8788,0.192523,0.19732583,0.004802825691223145,0,0.024946763198283557
15/9-F-15,2688.0312,0.20594400000000002,0.2074695,0.0015254931507110436,0,0.007407320197291708
15/9-F-15,2688.1836,0.196657,0.2008793,0.004222305601119997,0,0.021470405839202247
15/9-F-15,2688.336,0.197581,0.19768906,1.0805639648436838E-4,0,5.468966979839578E-4
15/9-F-15,2688.4884,0.20611500000000002,0.20993996,0.003824956665039042,0,0.018557391092540773
15/9-F-15,2688.6408,0.206787,0.20669597,-9.102612686157086E-5,0,-4.401926951963656E-4
15/9-F-15,2688.7932,0.203129,0.20324585,1.1684841728210049E-4,0,5.752424187688636E-4
15/9-F-15,2688.9456,0.215275,0.21692985,0.0016548529624939023,0,0.007687158111689246
15/9-F-15,2689.098,0.20496799999999998,0.20489424,-7.375532913206362E-5,0,-3.598382632023712E-4
15/9-F-15,2689.2504,0.20983200000000002,0.20389464,-0.005937355024337787,0,-0.028295755768127772
15/9-F-15,2689.4028,0.21876700000000002,0.21854475,-2.2224859428407462E-4,0,-0.0010159146227907985
15/9-F-15,2689.5552,0.21837199999999998,0.2187011,3.290943889618092E-4,0,0.0015070356500000422
15/9-F-15,2689.7076,0.21375100000000002,0.21608123,0.002330231832504248,0,0.010901618390109277
15/9-F-15,2689.86,0.20519400000000002,0.20550388,3.0988097763059996E-4,0,0.0015101853739904673
15/9-F-15,2690.0124,0.20723699999999998,0.20651597,-7.210321540832287E-4,0,-0.0034792636164547295
15/9-F-15,2690.1648,0.18925899999999998,0.1886003,-6.586982574462719E-4,0,-0.0034804065193532246
15/9-F-15,2690.3172,0.168523,0.16503543,-0.003487573383331305,0,-0.02069494005762599
15/9-F-15,2690.4696,0.163439,0.16375554,3.1653607940673734E-4,0,0.001936723055125994
15/9-F-15,2690.6220000000003,0.15304,0.15130422,-0.0017357848072052096,0,-0.011342033502386367
15/9-F-15,2690.7744,0.15373199999999998,0.1561746,0.002442600124359151,0,0.01588869021647511
15/9-F-15,2690.9268,0.158426,0.16608837,0.007662372468948353,0,0.04836562476454845
15/9-F-15,2691.0792,0.17355299999999999,0.17233342,-0.0012195806770324558,0,-0.007027136822944322
15/9-F-15,2691.2316,0.170058,0.17235437,0.002296370355606092,0,0.01350345385460309
15/9-F-15,2691.384,0.184908,0.18535271,4.44712869644176E-4,0,0.002405049373981526
15/9-F-15,2691.5364,0.182141,0.17914376,-0.0029972433719634983,0,-0.016455621589666788
15/9-F-15,2691.6888,0.179128,0.17850745,-6.20552757263193E-4,0,-0.0034642979169264045
15/9-F-15,2691.8412,0.194995,0.18276423,-0.012230767841339113,1,-0.06272349466057649
15/9-F-15,2691.9936,0.191666,0.19264737,9.813677158355683E-4,0,0.005120197196349735
15/9-F-15,2692.1459999999997,0.190045,0.18480352,-0.005241484327316276,0,-0.027580227458319218
15/9-F-15,2692.2984,0.19364,0.19176143,-0.0018785659217834538,0,-0.009701331965417547
15/9-F-15,2692.4508,0.201904,0.20355237,0.0016483653030395506,0,0.008164104242806237
15/9-F-15,2692.6032,0.208862,0.21023127,0.001369274366378792,0,0.006555880755612759
15/9-F-15,2692.7556,0.212767,0.2122249,-5.420992774963496E-4,0,-0.0025478541197476562
15/9-F-15,2692.908,0.21334,0.21350563,1.656257247924786E-4,0,7.76346324142114E-4
15/9-F-15,2693.0604,0.19343,0.19560483,0.0021748309803009125,0,0.011243504008173047
15/9-F-15,2693.2128,0.15876300000000002,0.15963924,8.762393112182465E-4,0,0.005519165745282254
15/9-F-15,2693.3652,0.125203,0.1253461,1.4309436988829694E-4,0,0.001142898891306893
15/9-F-15,2693.5176,0.101323,0.10109532,-2.2768120574950812E-4,0,-0.0022470831474542615
15/9-F-15,2693.67,0.0935918,0.0934042,-1.8759634666443148E-4,0,-0.00200441007293835
15/9-F-15,2693.8224,0.094573,0.08729759,-0.007275411413192753,0,-0.07692905388633915
15/9-F-15,2693.9748,0.0887233,0.08978549,0.0010621864597320507,0,0.011971899824871828
15/9-F-15,2694.1272,0.0800239,0.07828936,-0.0017345401920318554,0,-0.021675276911420908
15/9-F-15,2694.2796,0.0602875,0.054953933,-0.005333567237854005,0,-0.08846887394325531
15/9-F-15,2694.4320000000002,0.0519133,0.05368364,0.0017703385726928686,0,0.03410183079659487
15/9-F-15,2694.5844,0.056645900000000006,0.05544609,-0.0011998116859436095,0,-0.02118090957939779
15/9-F-15,2694.7368,0.0642043,0.06411594,-8.835847549439058E-5,0,-0.0013762080654160325
15/9-F-15,2694.8892,0.07571889999999999,0.07714927,0.0014303719650268637,0,0.018890553943954072
15/9-F-15,2695.0416,0.0803442,0.079538405,-8.057950584411666E-4,0,-0.01002928722224089
